1,
1,"i swear i have seen the edge before  
in fact , it reminded me of the bear , the river wild , and other various films mixed into an entirely different film  
however , the edge has done something that most action films should do , and that is add heart and characters we like to the plot  
in doing so , the edge draws many more suspenseful moments out of cliched scenes than , say , the peacemaker  
unfortunately , because of those overused moments , we can pretty much guess the outcome of the film  
but leave it to screenwriter david mamet to add humor and a few surprises to mess with your head  
one surprise , in particular , left me smiling just because mamet actually had the guts to add it to his script  
action films are a dime a dozen in hollywood , and while they are somewhat successful at entertaining us , they lack the one thing which would make them a more respected genre : intelligence  
even horror films have learned this , a genre which is probably the least respected of them all  
the river wild was one of the best action/suspense films i have seen from the 90s  
the intelligence of the screenplay , and the suspense drawn from the realistic characters is nearly unmatched to this day  
the edge has the intelligence and smart characters , but this time the lack of originality is the downfall  
i must admit that it was very suspenseful , and had an original third half , but the first hour and a half is riddled with cliches and plot holes  
this is an example of the final act saving the film , instead of the other way around ( as in the lost world )  
if only the screenplay had maintained the final thirty minutes' intensity , it could have become a great action film ( and i use the term loosely )  
the edge is pretty much a survival-of-the-fittest film  
but taking scream's lead , the edge makes fun of the genre's cliches , and then uses them ( though not quite as effectively )  
charles morse ( anthony hopkins ) is the main character , a rich and very intelligent man who wonders what the accumulation of all this knowledge has brought to him  
for once , we don't immediately care for the main character  
instead , we like bob ( alec baldwin ) , a photographer who is going to take pictures of charles' wife , mickey ( elle macpherson ) , out in the wilderness  
they board a plane and head to a cabin somewhere in the arctic  
charles' birthday is the same day , and he receives a gold watch from his wife , and a pocket knife from bob  
as action films go , these items do have importance to the rest of the story , but quite a bit more than we first expect  
soon , however , bob wants to find a native to shoot pictures of because of his "" personality  "" 
charles , bob , bob's assistant steve ( harold perrineau ) , and the pilot head off to find him , and as shown in the previews , hit a flock of birds flying south for the winter  
down the plane goes , the pilot is killed , and the three are left to survive in the wilderness  
director lee tamahori is aware of the silly plot which is about to follow , and therefore has to create original ways to approach the situations  
he succeeds often enough for us to enjoy the film  
take , for instance , the entire man-hunting bear plot  
this has been done many times in films with different animals , and even bears  
but given the charles' intelligence , and bob's uncertainty , many of the cliches are given fresh twists  
even charles himself seems to have seen these action films before  
my favorite line of the film comes from charles : "" most people die in the wilderness because they didn't do the one thing that could save their life    
thinking  "" 
despite the predictability of the main plot , a subplot develops late in the film which took me by surprise , and made me smile when i realized that everything isn't as it seems anymore  
i have to write cautiously as to not reveal this surprise , so instead i will avoid it entirely  
the first two-thirds of the edge have many humorous moments to push it along , and some of charles' survival techniques seem possible , even making fire from ice  
tamahori is able to create a lot of suspense from the stalking bear , but whenever the bear is present , the characters lose all sensibility  
i have always wondered why characters in films walk over a log to get across water  
why not do what an intelligent person would and crawl across ? 
i guess getting chased by a bear makes your thought process turn off for a while  
thankfully , we already have begun to care for the characters , and so we let this small detail slide "
1,"sometimes i find 19th century british costume dramas a little hard to relate to  
it's not the time or the distance , it's the rules and conventions of a social class that deserves resentment rather than sympathy  
yet somehow , the movies are all well made and i always get caught up in the story  
the wings of the dove fits the pattern  
kate ( helena bonham carter ) and merton ( linus roache ) are in love  
merton , a newspaper writer , would like to marry kate  
but kate's "" job "" , if you will , is to be a member of the british upper class  
her father lost all of her family's money , but a wealthy aunt agreed to take care of her until she married a nice rich man  
naturally , a newspaper writer's wages don't count as "" rich  "" 
kate leads him on , but she always ends up giving him the cold shoulder , ultimately because he's not marriageable  
kate's american friend millie ( alison elliot ) stops in for a visit on her way to venice  
at a party , millie catches a glimpse of merton and likes what she sees  
kate realizes that if merton were introduced to millie , he might forget about her  
it appears that she is trying to spare him from the heartbreak of their inevitable breakup  
merton sees what kate is doing and resents her for it  
he is still in love with kate , and will accept no substitute  
the three of them , along with a fourth friend ( elizabeth mcgovern ) end up on holiday in venice together , where their interactions are quite complicated  
let's sum up : millie has fallen for merton  
merton has no feelings for millie because he is still in love with kate  
kate loves him but can't marry him , so on the one hand she's trying to match him up with someone who will make him happy , but on the other hand she's jealous of them as a couple  
a clear solution presents itself to kate when she realizes that millie is very sick - dying , in fact  
at this point she decides that merton should marry millie until she dies  
millie will leave her money to merton , who will then be rich enough to marry kate  
she lets merton know of her schemes and , since it will help him win kate , he reluctantly agrees  
kate leaves venice so that the two m's can be alone together  
merton finds that pretending to love millie is a lot like actually loving her  
he's not sure he can separate the two  
kate finds that she's not so sure she really wants her merton falling in love with and marrying anyone else  
the brilliant scheme proves to be painful to all involved  
without revealing the details , suffice it to say that the situation ends badly  
the title refers to the object of merton's vain hope that something might lift him from his predicament  
one is left with feelings of regret and despair  
what started as such a promising relationship was damaged by greed , anger , and jealousy  
an interesting thought struck me after the movie was over , and that is that the wings of the dove almost fits the story line of a film noir  
a couple conspires to cheat someone out of their money so they can live happily ever after  
their involvement in the deception makes each less attractive to the other , and after a few things go wrong , the whole idea seems like an awful life-ruining mistake  
i wouldn't call the wings of the dove a film noir , but the comparison is interesting  
as i have acknowledged before , i am not a wonderful judge of acting , but i liked the performances from roache and elliot  
roache successfully conveyed his character's ambivalence toward millie : near the end , he hugs her , at first staring into space , as if he's thinking about his plan with kate , then giving that up to fully embrace millie  
millie's part didn't require as much range , but elliot gave her the necessary bubbly personality that made her irresistible  
i will probably file away the wings of the dove in the same low-traffic corner of my mind as sense and sensibility and persuasion  
their settings are far removed from my personal experience - geographically , historically , and socially  
still , the movies are well made and the stories inevitably win me over "
1,
1,"many people will not find much to like in what dreams may come , the new film by visionary director vincent ward  
most will come to see the computer animated landscapes and vibrant colors  
but little do they know ( as i so plainly found out ) that this has quite a complex story to tell  
walking out of the theater , i could see the audience's disgust    
one member even had to be awakened after the film ended  
don't believe the previews that you see    
this is definitely not a film for everyone  
this is quite possibly one of the most adult-oriented films to come out in recent years  
kids will get bored with the slow plotting and the complex storyline  
the plot is just as fluid as the heaven that ward presents to us  
it goes back and forth in time , as if it has no boundaries  
think of the film city of angels  
now add a more complex screenplay and a more unique vision  
both films deal with the afterlife , but i doubt what dreams may come will do well at the box office  
costing around $85 million to make , the film would have to do extremely well in order to make it's money back  
but due to it's story , i doubt it will  
for everyone who thought titanic's story was too simple and cliche , here is proof that if james cameron had written a more complex screenplay , it may not have done nearly as well  
but don't get me wrong    
i hope the film does do well  
it's a vision of pure visceral enjoyment that hardly ever gets put to the screen  
i doubt most of us could have thought of this place , even in our own mind  
what dreams may come is the second best film of the year when it comes to visuals  
the only film that surpasses it is dark city  
full of rich , shocking colors , we get to see a heaven that most of us would probably die to get to  
but don't do that , because you'll end up going to hell  
what dreams may come begins with two boats colliding on a lake  
chris "" christy "" nielsen ( robin williams ) is startled by the sudden jolt , but is even more startled by the beauty of the woman in the other boat  
annie ( annabella sciorra ) spies chris , as well , and both eventually bond and get married  
annie is an artist , whose paintings are colorful , lush , and surrealistic  
chris is a doctor and loves annie more than life itself  
they also have two children , marie ( jessica brooks ) and ian ( josh paddock )  
but one day , the two children are killed in a car crash , and it almost destroys annie  
she tries to commit suicide , but fails , and is then put in an institution  
chris copes with the problem by realizing they aren't around anymore , and nothing will change that  
just as annie gets her life back in order , chris is killed while trying to save the life of a car crash victim  
chris goes to heaven , or his version of heaven , rather  
guided by albert ( cuba gooding , jr "
1,
1,
1,
1,
1,
1,
1,"it is an understood passion and an understood calm  
bud white walks into the home of lynn bracken , a prostitute "" cut to look like veronica lake  "" 
he's one of l  a  's finest investigating the murder of fellow cop , and one of the leads takes him to her home  
it's understood that he is quiet thunder , a guy who's calm voice is more powerful than his arms  
it's understood that she's supposed to be beautiful , but underneath her face is pain and scraped out lines that say her life could have been so much more  
you know without having to be told  
 "" you're the first guy who hasn't told me i look like veronicca lake in under a minute , "" she says  
 "" you look ten times better  "" 
he says it without thinking  
like he knows without her having to say anything  
white's face doesn't turn , it doesn't blush  
you see his eyes , and you believe him  
it's a perfect moment in a near perfect movie  
l  a  confidential is the best movie of the year  
it is grace and poetry ; a richly layered work of pure entertainment  
it is a portrait of police and morality as it works it's way through characters that are so real on screen that you believe that they might have a soul  
in a phrase , it is everything  
it is funny , it is exciting , has enough action and adventure and mystery and grace and suspense  
it is the pinnacle of a movie , a complete work , a flawless film  
it's hard to tell you about the plot , because it's about so much more than plot  
besides , there's too much to describe  
sure , it's about police and searching for corruption and who fights for the right reasons and the definition of justice  
but it's also about what you feel when you look into the eyes of the characters in the film  
director curtis hanson has perfectly framed each character , letting you see into them , rooting for them one moment , doubting them the next  
the actors work with their lines , but in this movie their most important weapon is their eyes  
you can tell what each person is feeling just by looking into their eyes for one moment  
russell crowe plays bud white , a muscle cop with a beef for wife beaters  
his movements are fierce  
when he strikes , you jump , when he's calm , you know it won't be for long  
his intensity oozes out of the screen  
you follow his character through the movie afraid of him , but in sympathy of him , because you know how good his heart is  
he's looking for a way to solve crimes , you're just never sure how he's going to do it  
his counter is ed exley , played with a chisselled face by guy pierce  
you feel for him , for his character , because of all the cops in the movie he's the one that's actually trying to do the right thing by going by the book  
you know that he must face the reality of breaking the book , and you love the way he gets there  
i've seen l  a confidential twice , immediately after it was over , i wanted to hit the rewind button and watch it again  
i didn't want the theater experience to end  
it's been a long time since i actually experienced a movie , feeling like i got something after i walked out "
1,
1,
1,
1,
